flag_labelx,FMD1,FMD2,FMN1,FMN2,FR1,FR2,MAV1,MAV2,MFMD1,MFMD2,MFMN1,MFMN2,MMAV11,MMAV12,MMAV21,MMAV22,SSI1,SSI2,WAMP1,WAMP2,WL1,WL2,ZC1,ZC2
0,439897.460777409,595655.015962666,0.934300842253471,0.934326783010414,0.00251478284510292,0.000993629084107806,147.13,171.09,235.082911836046,271.871704573196,366.436189001421,365.518885442833,110.3,128.605,73.522,85.996,216528.17,292788.85,0,0,27.3,33.1,0,0
0,444601.860200351,596123.941598728,0.934354939216431,0.934280648192731,0.000473580948515016,0.00157645822385703,147.81,171.27,235.618918120936,274.061021122976,366.046256750761,366.684315487391,111.075,128.25,74.24,85.362,218566.35,293395.27,0,0,31.7,26.6,0,0
0,453519.211217337,590693.524010851,0.934263372742988,0.934322531314741,0.00127234982923717,0.00228832951945072,149.33,170.43,238.044623620611,271.18131588914,366.048171720948,365.740666224293,111.98,128.02,74.65,85.618,223041.57,290527.77,0,0,23.4,31.1,0,0
0,447685.691648438,596777.685028262,0.934305125333722,0.934282129127226,0.00047198435708991,0.00110884155237823,148.31,171.35,236.156576692724,273.936901518812,365.86252270758,366.530930736269,111.47,128.305,74.702,85.088,220021.29,293664.77,0,0,27.6,26.9,0,0
0,445593.527063899,595041.755891813,0.934305749695076,0.934335374495411,0.00168839062605524,0.00315715622076706,148.07,171.04,236.43156936547,271.97131555871,366.327998811792,365.629373182356,111.075,128.55,74.256,86.076,219299.79,292620.52,0,0,26.8,31.7,0,0
0,441093.219451715,599201.627543947,0.934305646004926,0.934286082154437,0.00135851107186524,0.00151462192706521,147.22,171.66,234.607206877803,274.75800024137,365.995478758751,366.728539442758,110.62,128.365,74.024,84.882,216797.12,294756.06,0,0,25.9000000000001,24.6,0,0
0,446120.931177541,595078.244107744,0.934295513083074,0.934358828805806,0.000202442809906171,0.00245585311659458,148.19,171.02,236.430176015696,271.742770038925,366.19166808875,365.507954476701,111.15,128.605,74.046,86.074,219650.27,292567.6,0,0,26.6,35.1000000000001,0,0
0,446595.572244448,603783.988371237,0.934279444452235,0.934303469908714,0.00195773982312832,0.000464090961828558,148.13,172.38,236.016868679316,276.326803886285,365.966765196184,366.979583521509,111.275,128.85,74.56,85.408,219481.33,297252.72,0,0,24.6,26.7,0,0
0,441271.982283796,595028.706601189,0.934336033896758,0.934381503275255,0.000610624872786469,0.00210550941630601,147.39,170.98,235.193384642484,271.283978934412,366.219789473476,365.263450084939,110.595,128.735,73.896,86.53,217298.49,292460.12,0,0,29.2,37.4,0,0
0,440318.082534565,603911.980069116,0.934280090552584,0.934320915515675,0.00156388114503295,0.00243591230715697,147.07,172.42,234.287992577534,276.584633196178,365.938213185689,367.096091099942,110.48,128.89,73.942,85.324,216351.47,297398.56,0,0,24.0000000000001,26.6,0,0
0,444479.176496662,596955.825387676,0.934272775405538,0.934353302734109,0.000879626497056604,0.00216033164010045,147.79,171.27,235.137217445518,271.813835157141,365.726235253259,365.306566139544,110.94,128.875,74.042,86.44,218461.73,293431.65,0,0,25.1,34.6999999999999,0,0
0,447471.606321966,605738.473319671,0.934351802849836,0.934342556641341,0.00330701221569825,0.00081093605189996,148.17,172.64,235.888268028206,276.490547733675,365.830301790979,366.827339871025,111.48,129.26,74.838,85.936,219636.51,298132.44,0,0,30.8,30.6,0,0
0,442573.538676006,596382.165896085,0.934304635182185,0.934300500238528,0.000813008130081332,0.00169422211836185,147.6,171.17,235.631918624667,271.723555230816,366.293145273346,365.348878343555,110.735,128.735,74.014,86.22,217904.6,293057.57,0,0,27.8,30.8,0,0
0,439994.351477342,600552.778031135,0.934293553201873,0.934285331904022,0.00136091453456723,0.000930990340975226,146.96,171.86,233.708473702565,274.74859159856,365.648641749542,366.528717278029,110.5,128.685,74.092,85.382,216030.96,295419.78,0,0,24.8,25.6,0,0
0,440930.15424851,594684.467899033,0.934271846148127,0.934333611076844,0.000543256824663829,0.00099421018773037,147.26,170.99,234.612167674965,271.902331530213,365.953551958406,365.635862418978,110.51,128.53,73.76,86.006,216893.92,292445.95,0,0,24.1,34,0,0
0,443558.030127365,599775.117270265,0.934296888675089,0.934281285614171,0.000406393931183899,0.000698405307880366,147.64,171.82,235.147497124515,274.972977506555,365.903668343877,366.703626363039,110.935,128.605,74.278,85.326,218036.94,295285.3,0,0,24.9,25.1999999999999,0,0
0,441642.636462374,596045.272371391,0.934294498251672,0.934341943864932,0.00054259359739552,0.00140186915887856,147.44,171.2,235.199481799803,272.292312990974,366.16743214823,365.670380120083,110.595,128.675,73.838,86.062,217432.14,293167.72,0,0,26.8,34.3,0,0
0,445732.191338585,597891.19808682,0.934299847698905,0.934283548128602,6.76178240583603e-05,0.00139892748892508,147.89,171.56,235.248913252058,274.420262345891,365.692459723524,366.620668086811,111.16,128.515,74.522,85.45,218772.29,294382.66,0,0,26.6,27.6,0,0
0,443725.961935051,592600.882119604,0.934265555775952,0.934353049124547,0.00115090379798256,0.00140564601147936,147.71,170.74,235.269366820201,271.832008621794,365.911055347455,365.837728612204,110.855,128.315,73.992,85.846,218218.53,291594.06,0,0,25.1000000000001,35.4,0,0
0,447574.88019615,596928.504496468,0.934292430918069,0.934285522494366,0.000742089995277701,0.000700035001750114,148.23,171.42,235.863579551807,274.159352126279,365.744932974482,366.598185889066,111.42,128.385,74.57,85.318,219783.25,293906.1,0,0,24.9,26.7,0,0
0,441082.286568157,589730.434301528,0.934318979994121,0.934360527158603,6.78564158242087e-05,0.00170297727406188,147.37,170.29,235.071305161904,270.90982879883,366.155690619349,365.710523677404,110.595,128.03,73.964,85.718,217229.69,290067.41,0,0,28.0999999999999,36.5000000000001,0,0
0,443860.087818115,591085.761014423,0.934294788309569,0.934267155292249,0.00203169443315725,0.00146618966629523,147.66,170.51,235.342189187401,272.536515232325,366.019516223197,366.495750873703,110.94,127.74,74.172,84.994,218097.96,290788.49,0,0,23.4,24.0000000000001,0,0
0,439260.999452629,584509.710778405,0.934288962852241,0.934329504956996,0.00238014280856851,0.000471809389006949,147.05,169.56,234.319534787858,269.776811081982,365.983507511789,365.728119902816,110.415,127.45,73.956,85.324,216275.77,287572.26,0,0,25.3,34,0,0
0,436490.271755697,596002.174627512,0.934299189566924,0.934282066292322,0.000409724119093082,0.00175213176030831,146.44,171.22,233.357183312376,273.681926401742,365.990438152803,366.502197397657,110,128.25,73.6,85.196,214497.32,293219.8,0,0,24.7,25.5,0,0
0,430429.108273886,594065.967740097,0.934292962983037,0.934361522622165,0.00123745359549022,0.00438930180839235,145.46,170.87,231.018331638411,271.484805572528,365.427466044645,365.495824942241,109.34,128.55,73.56,86.142,211636.76,292051.57,0,0,25.9,37.5,0,0
0,421223.925895996,593219.653902975,0.934277063792127,0.934279650236971,0.000834028356964168,6.65457959035449e-17,143.88,170.84,229.277831040553,273.210403715155,365.990508142294,366.585168864345,108.07,127.97,72.432,85.124,207065.36,291920.54,0,0,22.6,25.7,0,0
0,420828.848153528,589692.836952483,0.934290885739471,0.934340208603341,0.000347632621845155,0.00364020666979805,143.83,170.32,228.608087334924,271.308944773436,365.558574733149,365.927622826462,108.085,127.93,72.34,85.472,206912.99,290153.96,0,0,24.6,31.9,0,0
0,431090.411916894,590089.985831277,0.934324074909989,0.934292735987858,0.00185503263483342,0.00134952766531711,145.55,170.43,232.285903461625,272.687597861423,366.240398484855,366.666420879558,109.24,127.695,72.614,84.912,211940.25,290519.31,0,0,27.6,29,0,0
0,443978.923508957,586774.54928058,0.934306011175083,0.934339044802866,0.000879745550517666,0.00176553672316391,147.77,169.92,235.298642390628,270.574472911618,365.86388713094,365.867424548949,111.005,127.675,74.384,85.438,218404.53,288795.86,0,0,27.7999999999999,33.5,0,0
0,440344.079256647,592150.608028161,0.93425794318855,0.934314086780397,0.000543552113058886,5.85582947825358e-05,147.18,170.77,234.646237748288,273.341553828834,366.068772108608,366.733465772828,110.495,127.895,74.062,84.94,216668.82,291689.45,0,0,19.5,29.9,0,0
0,446557.273198943,592018.191115509,0.934249347179724,0.934242778583193,0.00155227104002164,0.000293066057089201,148.17,170.61,235.823514723002,271.321854599403,365.784308180304,365.650563852146,111.185,128.13,74.124,85.534,219574.09,291112.45,0,0,21.8,23.9,0,0
0,450049.944694266,592640.856182466,0.934284541350676,0.934288499539305,0,0.00122986822840405,148.66,170.75,236.708178745044,273.082103591366,365.858483597087,366.594712477137,111.605,127.94,74.402,85.17,221059.1,291614.03,0,0,25.3,27.2,0,0
0,459678.10290776,590406.756512322,0.934276155247677,0.934348637027876,0.00219575487391041,0.00211218023938044,150.29,170.44,238.967187311038,271.280551184553,365.62272090867,365.792142237233,112.86,128.11,75.098,85.632,225928.29,290573.28,0,0,25.7,34.1,0,0
0,461250.027473162,597805.002599063,0.934278440661502,0.934259003877139,0.00146179401993359,0.000466309162975092,150.5,171.56,239.490363615147,274.40816793509,365.755261600033,366.613320304584,113.085,128.47,75.758,85.376,226558.52,294378.8,0,0,24.3999999999999,23.6,0,0
0,465701.454004514,597023.833355893,0.934330199981338,0.934353701371585,0.00257612788163029,0.00151762783095955,151.39,171.32,241.280904702869,272.525666358924,366.015216234999,365.696523400119,113.715,128.815,76.18,86.106,229244.73,293582.5,0,0,27,36,0,0
0,475640.50902062,603516.687290636,0.934241730185992,0.934269275164785,0.0040570605941631,0.000638088056151828,152.82,172.39,243.517482110404,275.738074469156,365.986005138127,366.614729980611,114.69,129.13,76.484,85.818,233583.4,297233.13,0,0,21.4,26.3,0,0
0,461389.665068744,602247.001498942,0.934278306453132,0.93435010516757,0.00112844341188172,0.00185895201580118,150.65,172.14,239.730025823418,274.214753344253,365.75593790551,365.931691225582,113.205,129.36,76.148,86.604,227002.51,296392.8,0,0,25.4,35.3,0,0
0,453270.776717368,611945.442535304,0.934274803848923,0.934249542699347,0.00160857908847191,0.000461095100864462,149.2,173.5,237.538423121143,277.024776889104,365.837624033387,366.320594667046,112.05,130.04,74.948,86.472,222657.34,301061.8,0,0,25.3,24.7,0,0
0,446634.357950402,616399.291051212,0.934295710648781,0.934337484617267,0.000675128274372054,0.00120571855084115,148.12,174.17,235.302740474407,277.645946417796,365.470151684742,366.05074220397,111.415,130.775,75.07,87.264,219443.78,303416.25,0,0,23.9,34.5,0,0
0,432596.003531437,620328.745957646,0.934246131981833,0.93430355354105,0.00089157122282427,0.000286155783208379,145.81,174.73,232.412271422455,279.449936030185,366.032930352504,366.596252163869,109.445,130.995,73.152,87.272,212640.79,305364.27,0,0,19.8,29.7,0,0
0,429893.147990503,626018.496975995,0.934328480069513,0.934347906781946,0.00178669598680595,0.00148114389882649,145.52,175.54,232.081555989184,279.695736680888,366.127744039793,365.970515357763,109.23,131.835,72.86,87.898,211827.4,308215,0,0,21.7,35.2,0,0
0,472025.832882699,638563.743186799,0.9342686533139,0.934269823110736,0.00334931371905162,0.000112854079674942,152.27,177.22,242.707266887921,282.820699577502,366.031654014088,366.235710219944,114.29,132.94,76.322,88.712,231907.05,314114.12,0,0,24.1,28.6,0,0
0,468057.773353268,633478.401809756,0.934315164419877,0.934352803545548,7.49814257496478e-17,0.00220900594732363,151.62,176.55,240.192934654105,281.113599341294,365.001987291765,365.856554869688,114.165,132.65,76.798,88.546,229947.64,311778.31,0,0,26.0000000000001,35.3,0,0
0,460184.376903801,635773.843331744,0.934233249364213,0.934267403305948,0.000931222562192349,0.000904772675865202,150.34,176.84,239.239362654038,282.493579792498,365.757787980283,366.400925991644,112.815,132.53,75.302,88.048,226044.36,312774.4,0,0,19.6,26.2,0,0
0,456452.924893679,629357.032921454,0.934274748532634,0.934335081745983,0.00153650878482186,0.000227324391907239,149.69,175.96,237.605333072022,280.111486049869,365.334859489172,365.81907917557,112.54,132.28,75.646,88.62,224115.27,309689.92,0,0,22.9,35.9999999999999,0,0
0,460362.505945531,629790.183355731,0.934244030337586,0.934264771698261,0.00126304593498636,0.000851643672287644,150.43,176.13,239.424768387535,281.974488718511,365.787314862359,366.765073156835,112.865,131.9,75.228,87.774,226321.13,310274.59,0,0,21.5,25.6,0,0
0,451952.356974743,628283.923997782,0.934271580596504,0.934334019417665,0.001207729468599,0.00216130133090665,149.04,175.82,236.323951853182,279.916759767946,365.157404959001,365.835919558604,112.135,132.155,75.606,88.406,222184.16,309198.52,0,0,18.7,33.5000000000001,0,0
0,443932.973708498,630394.740126941,0.934204682256283,0.934283138787939,0.00169227645028099,0.00153261054663119,147.73,176.17,235.452072489055,281.924632530601,366.018319920156,366.697781679054,110.69,132.04,73.614,88.05,218266.71,310417.25,0,0,16.4,28.1,0,0
0,453834.476646298,625296.994567312,0.934351946091586,0.934338438837583,0.00234317466693446,0.001425232312867,149.37,175.41,238.75665381758,279.533750747513,366.502380716477,365.997546957218,112.035,131.765,74.424,87.984,223243.23,307754.09,0,0,28.4,35.2,0,0
0,460854.678106259,630490.499058389,0.934274146436064,0.934269735226967,0.00446339351142491,0.00085164367228758,150.11,176.13,238.140768160982,281.247940659367,365.242276760132,366.334777219867,112.855,132.12,76.632,88.13,225498.77,310262.03,0,0,24.9999999999999,28.6,0,0
0,453400.058631319,629621.561169269,0.934660798753283,0.934337553739614,0.0112359550561798,5.68084985514608e-05,149.52,176.03,241.061722561018,280.568678053708,367.93171097536,366.025515301174,111.895,132.23,72.754,88.41,224336.46,309931.77,0,0,41,35.5,0,0
0,575070.263641969,632574.899711127,0.934210175669871,0.93427476759743,0.000714540907466912,0.000623406064040753,167.94,176.45,266.834790053741,282.094173061842,365.499146528155,366.533243765307,126.075,132.285,84.602,88.284,282081.66,311396.97,0,0,18.6000000000001,27.4,0,0
0,517014.478956371,623957.863461426,0.934324377663196,0.934351719259276,0.00100275758335417,0.0013693940431359,159.56,175.26,254.371679437917,279.333847393804,366.061043323085,366.020992075556,119.925,131.685,80.882,88.054,254689.3,307233.44,0,0,26.6000000000001,36.6000000000001,0,0
0,515420.665988483,629662.531188397,0.934207797732231,0.934278676796944,0.00176255822736998,0.00017046423092225,158.86,175.99,251.776287408133,280.939032635329,365.078144956534,366.284040729038,119.36,132.015,80.076,87.964,252405.06,309771.65,0,0,19.1,28.9,0,0
0,525977.938221404,625759.525711438,0.934715067095558,0.934319158151993,0.000874453466583371,0.00108292960957543,160.1,175.45,251.631097408969,279.316068569633,363.666969465972,365.82894697182,121.2,131.84,81.632,88.194,256663.4,307887.39,0,0,43.1,33.2,0,0
0,457883.367080871,628580.153080839,0.934283154299639,0.934289980949385,0.00173148641449115,0.00142198964791536,150.16,175.81,240.782451888047,280.83181812672,367.031070221216,366.391186323795,112.18,131.71,74.88,87.214,225595.72,309151.35,0,0,22.5000000000001,30.1,0,0
0,448242.465154245,620558.800537432,0.934331915583417,0.934345515493961,0.00323362974939359,0.000343249427917633,148.44,174.8,236.318101338815,278.408732991515,365.83029494675,365.905635098185,111.53,131.325,74.428,87.738,220448.08,305625.4,0,0,27.5,35.0000000000001,0,0
0,455623.881843626,629080.202350217,0.934288838780781,0.934286417759219,0.00514946833411359,0.000227350233034105,149.53,175.94,238.362263762739,281.256390795499,366.047345873686,366.519938620298,112.095,131.9,74.772,87.788,223656.73,309603.16,0,0,22.1,29.0000000000001,0,0
0,437460.966949234,627549.904229664,0.934361370484854,0.934327168169561,0.00163643801990998,0.00125170687300861,146.66,175.76,233.404740295866,280.070905207726,365.773183167754,365.985235184506,110.23,132.055,73.728,88.35,215206.66,308980.6,0,0,26.5,34.1,0,0
0,461058.022949816,629377.517931018,0.934320520144117,0.934262766868856,0.00372290918760805,0.000625106552253302,150.42,175.97,239.926693232518,281.109391828765,366.148934383915,366.404249149916,112.835,131.925,75.53,87.86,226324.6,309698.89,0,0,26.2999999999999,26.8,0,0
0,458642.059401945,623592.358829451,0.934402166590164,0.934331677705834,0.00266560042649607,0.000285404418060392,150.06,175.19,238.400633544812,278.996449337506,365.481430404232,365.88556314032,113.005,131.68,75.802,88.146,225317.96,306983.59,0,0,29.3,33.7,0,0
0,469074.984231505,628230.232900892,0.934247820918946,0.934267788353893,0.00144927536231872,0.00182025028441413,151.8,175.8,241.555658099594,280.979124028249,365.752907693666,366.488197908657,113.735,131.805,75.646,87.866,230487.24,309103.56,0,0,17.2,26.3,0,0
0,461321.227028504,623417.975941404,0.934345066715527,0.934315155959622,0.00292319957480724,0.000171262202431897,150.52,175.17,239.224430355161,278.982816935117,365.546679574453,365.896497928292,113.315,131.63,76.31,88.094,226669.86,306906.69,0,0,26.3,32.1,0,0
