flag_labelx,FMD1,FMD2,FMN1,FMN2,FR1,FR2,MAV1,MAV2,MFMD1,MFMD2,MFMN1,MFMN2,MMAV11,MMAV12,MMAV21,MMAV22,SSI1,SSI2,WAMP1,WAMP2,WL1,WL2,ZC1,ZC2
0,649240.462265541,645019.47511526,0.934581044747117,0.93427555154878,0.00737156040740534,6.38761870556332e-17,177.71,177.98,279.212659701975,283.271104863477,363.608459884129,365.785946683335,134.045,133.015,87.604,88.066,316740.25,316852.2,0,0,43.6000000000001,28.1,0,0
0,629170.087403233,626648.541173469,0.934278724479389,0.9342625570944,0.00836605770872456,0.000170949911675983,175.71,175.49,280.715118148424,278.498469401573,366.416779964,365.298896972194,132.025,131.6,89.604,87.826,309072.51,308019.37,0,0,28.2,26.8999999999999,0,0
0,524559.85494606,633528.176987692,0.934316338395745,0.934285865597277,0.000187207488299575,0.000113455865668216,160.25,176.28,253.657305771524,280.007750560598,364.86456716334,365.452266091851,120.235,131.85,80.252,87.36,256892.11,310816.7,0,0,26.3,28.7,0,0
0,514750.964623322,647151.443997389,0.9342339020236,0.934248320443852,0.00081776435805495,0.00117825281939069,158.97,178.23,252.633109777384,282.054262139744,365.532683460658,364.826750098466,119.32,133.675,79.818,88.504,252761.41,317729.95,0,0,20.4000000000001,25.4,0,0
0,476209.731979753,661748.314845626,0.934309112478848,0.9342845776432,0.000130753138075344,0.000388478827903904,152.96,180.19,243.105410504122,286.552725015662,365.548777453851,365.648078677177,115.005,134.77,77.246,89.314,234025.88,324763.01,0,0,27.9,29.4,0,0
0,470582.364040254,653432.125294398,0.934324845055799,0.934261129314074,0.00361675544157303,0.00100536193029488,152.07,179.04,242.977091956891,283.127848021525,366.436941276774,364.702800047288,113.9,134.47,75.338,89.732,231305.93,320611.52,0,0,26.6,26.2000000000001,0,0
0,442654.086639027,648642.186809419,0.934335257110846,0.934285028836202,0.000746521886664343,0.00151319845317488,147.35,178.43,233.694018199545,284.215488388842,365.193242987581,365.920453750092,110.91,133.425,74.99,88.852,217225.03,318485.31,0,0,28.5,28.6,0,0
0,393486.521249631,633749.245325712,0.93435280003793,0.934259996142495,0.00416427340608842,0.000850774204526183,139.28,176.31,223.740251758135,278.472038887597,367.331315182914,364.497710956978,104.385,132.52,70.158,88.822,194095.92,310926.65,0,0,28.4000000000001,25.8,0,0
0,356585.198504311,639332.395070533,0.934294226425869,0.934275014642436,0.00135869565217396,0,132.48,177.18,211.334635576393,282.0739204296,366.167170987787,365.83114125531,99.29,132.45,66.604,87.604,175574.8,313996.92,0,0,22.7,29.2,0,0
0,382728.088486328,642897.590290325,0.934253299641431,0.934270088502555,0.0032815576460294,0.00213891703253409,137.13,177.66,218.188809579262,281.256617888856,365.735370493191,364.889296867242,102.925,133.335,68.452,88.746,188075.49,315689.68,0,0,19.8,28.9,0,0
0,378853.297997681,658229.363686099,0.934327786864416,0.934301756960524,7.32761779145767e-05,0.000389473098536719,136.47,179.73,217.41553290583,286.192229992171,365.948788569631,365.865474400507,102.425,134.315,68.428,88.796,186284.27,323112.41,0,0,24.6,31.9,0,0
0,378503.524947636,657251.255408991,0.934303227595306,0.934253238531978,0.000292997363023633,0.000501029894783709,136.52,179.63,218.302046276122,284.412585491728,366.567451133193,364.911344374878,102.325,134.875,68.038,90.252,186413.9,322734.97,0,0,24.3,25.8,0,0
0,378357.832390663,639313.234230096,0.934305859610871,0.934259498978293,0.00161361302625775,0.000677430281133592,136.34,177.14,217.041464739474,281.891000068447,365.820027168657,365.760288000692,102.325,132.54,68.194,88.356,185923.18,313882,0,0,23.8,27.1,0,0
0,376649.495769859,626082.351353875,0.934232633243112,0.934282907658196,0.000440593332354254,0.00119787804460671,136.18,175.31,217.346329736223,277.599130945363,366.251300198754,364.927426678912,102.105,131.6,68.046,87.762,185470.3,307395.77,0,0,18.2,28.4,0,0
0,373470.584451413,624125.636821526,0.934257499039843,0.934290291271546,0.00132841328413281,0.00011428571428561,135.5,175,215.729514713669,278.333350081844,365.839639291088,365.668672763753,101.655,130.87,67.806,86.944,183628.46,306337.08,0,0,20.2,28.8,0,0
0,374136.358579933,614979.815700632,0.934229372843915,0.93424552163967,0.000958348691485491,0.000863209990216954,135.65,173.77,215.901821750376,275.457429900974,365.788043348904,365.108912291849,101.81,130.385,67.914,86.98,184030.15,302002.53,0,0,17.4,23.6,0,0
0,376680.415684848,616663.774028287,0.934282666813644,0.934276537194622,0.00213219616204698,0.000402414486921555,136.01,173.95,216.640162695185,276.538149811644,365.915930751501,365.592764090856,101.95,130.105,67.822,86.272,185021.27,302647.99,0,0,22.2,27.2,0,0
0,380221.492918241,599786.785803337,0.934309010896746,0.934268921260567,0.000219442615755947,5.82445104549029e-05,136.71,171.69,217.428740735771,272.309457157373,365.664607126144,365.201089679598,102.755,128.75,68.62,85.77,186938.81,294822.07,0,0,26.6,27.1,0,0
0,383877.376746672,639086.903168624,0.934387818720341,0.934405703067183,0.00342291165974797,0.00435397229290355,137.31,176.85,219.326014632196,280.697516903997,366.385513388654,365.323297048868,102.73,132.335,67.93,87.184,188616.65,312879.33,0,0,29.4,40.1,0,0
0,378857.361046539,631069.941886936,0.934336590617958,0.934262427117529,0.00102549077058296,0.000397659489859709,136.52,176.03,217.345553162905,278.926448750744,365.833548757356,365.040460629529,102.595,132.075,68.73,88.18,186432.42,309918.01,0,0,27.1,26.2,0,0
0,380827.860519026,630761.874505533,0.93433309969128,0.934281310373989,0.00131559713492176,0.000113688040018087,136.82,175.92,218.551034494865,279.507315458133,366.39139495422,365.495150196309,102.415,131.655,68.042,87.458,187252.74,309543.44,0,0,26.1,28.3999999999999,0,0
0,383515.24478478,628039.382781399,0.934232466266549,0.93425751166636,0.00182149362477231,0,137.25,175.54,217.61621364689,278.055512651524,365.147335669629,364.98325740683,103.21,131.69,69.166,87.692,188407.33,308192.28,0,0,17.9,23.6000000000001,0,0
0,387484.651118707,616692.305911774,0.934326142209379,0.93426506910093,0.000144927536231752,0.000230017251293834,138,173.9,220.291144577119,275.530219455909,366.281679620048,365.027535788124,103.35,130.315,68.692,86.758,190497.2,302475.94,0,0,26.4999999999999,27.5,0,0
0,379678.866518487,607875.670972197,0.934269601503166,0.934251406966287,0.000951335528722982,5.78603251750406e-05,136.65,172.83,217.664060013001,274.663010453714,365.919383608131,365.534983188304,102.6,129.455,68.674,86.072,186767.19,298743.03,0,0,21.9,24.7,0,0
0,379356.188005954,597981.626388709,0.93432598652518,0.934268079562416,0.000732386113959279,0.000116754232340883,136.54,171.3,217.839383632912,271.928167441824,366.188779123506,365.347793513253,102.305,128.29,67.958,85.496,186478.48,293506.44,0,0,23.8,26.4,0,0
0,379108.749462251,597106.837256524,0.934266064272753,0.93426949132937,0.00146498681511866,0.000700852704123377,136.52,171.22,217.377460470934,271.658073879231,365.858134872262,365.259305513476,102.5,128.37,68.452,85.436,186405.68,293207.66,0,0,22.3,25.8,0,0
0,379250.197887408,596108.459005864,0.93429128781105,0.934272770717248,0.000512482612196953,5.84624378836066e-05,136.59,171.05,217.845681601456,271.411628877395,366.132405905095,365.273720257807,102.365,128.125,68.152,85.38,186610.47,292638.75,0,0,23.4999999999999,27,0,0
0,375230.212819921,611320.242306942,0.934338043274812,0.934277902652577,0.0016927945830573,0.00207828195358505,135.87,173.22,216.800253259692,274.694064462701,366.211757342369,365.175349685775,102.045,129.82,68.252,85.988,184650.43,300105.94,0,0,29,27.8,0,0
0,374905.123640517,608997.751518182,0.934285204117901,0.934276671789712,0.00176782557454338,0.000867904877625412,135.76,172.83,216.17050923537,273.992522757458,365.860597136702,365.124363482,101.805,129.52,67.794,86.318,184346.66,298763.39,0,0,22.2,28.5,0,0
0,373159.3141652,599956.358675326,0.934293759429141,0.934238873348401,0.00118098612341307,0.000699056274030086,135.48,171.66,216.011235941513,272.633032529492,366.082774155097,365.429981434667,101.745,128.625,68.07,85.602,183584.86,294709.44,0,0,25.3,22.6,0,0
0,370344.719121821,605562.404096583,0.934271818259032,0.934280157764498,0.000667606260663139,0.000812064965197269,134.81,172.4,214.379455905776,273.702931962325,365.643135681494,365.365336046181,101.12,129.04,67.246,85.516,181774.65,297271,0,0,20.7,28.8999999999999,0,0
0,372593.927901229,619503.55092044,0.934282305295442,0.934249285840792,0.000738770685579196,0.000630914826498371,135.36,174.35,215.533625647909,276.263827613301,365.860625112085,365.040098077026,101.62,130.71,67.76,86.918,183252.92,304019.93,0,0,23.7,25.3,0,0
0,373235.957526951,607395.812452578,0.934313536013073,0.934272452942735,0.0010333628579864,0.000405585491627583,135.48,172.59,216.097458631532,273.616949958478,366.149506976533,365.127379692727,101.555,129.305,67.342,86.144,183594.22,297936.21,0,0,22.7,27,0,0
0,371405.650216604,600910.235789188,0.934293668318463,0.934269612118963,0.000591891092039115,5.81970552290187e-05,135.16,171.83,215.671888990606,272.956796902656,366.215278053368,365.463055497114,101.37,128.76,67.488,85.674,182714.6,295302.19,0,0,23.6,26.6,0,0
0,369717.379851024,606416.27814718,0.934282519215902,0.934275285385413,0.00148389968838107,0.000985678668753947,134.78,172.47,214.690936787109,273.616351346638,365.92368916669,365.243963770277,101.06,129.125,67.308,85.688,181684.94,297514.21,0,0,20.1000000000001,27.4999999999999,0,0
0,369907.743310068,594441.873324442,0.934282175531395,0.934243178274831,0.000296340198547916,0.00128745318352063,134.98,170.88,215.601049796816,271.323862646443,366.38300215179,365.386439331685,101.185,128.175,67.446,85.738,182230.56,292054.48,0,0,22.7,23.2999999999999,0,0
0,368935.463640654,592128.402730501,0.934277186800236,0.934276029491698,0.00029700029700028,0.00117384669562148,134.68,170.38,214.458769768618,270.081273076121,365.866800230419,365.107428037555,101.01,127.615,67.216,84.642,181420.08,290345.32,0,0,21.6999999999999,27.7,0,0
0,369589.331564721,610251.286973607,0.934240105243213,0.934282859084265,7.41784734070341e-05,0.00115580212667598,134.81,173.04,214.628379243387,273.899269503812,365.837620697089,364.862639404163,101.205,129.815,67.596,86.122,181761.97,299495.42,0,0,19.3,29.0000000000001,0,0
0,370887.35683926,615402.87076003,0.934257527738416,0.934263787716522,0.00311157208475333,0.00023012311586691,134.98,173.82,214.772193283991,276.429026697339,365.738701475795,365.651955752278,101.26,130,67.316,86.244,182226.82,302198.36,0,0,20.9,26.5999999999999,0,0
0,380870.539508565,613157.589217262,0.934253943313557,0.934267220770406,0.000292184075967926,0.000518702092098425,136.9,173.51,218.423344030771,274.814199341822,366.196130903525,364.967457610215,102.66,130.235,68.492,86.888,187445.74,301109.87,0,0,21.2,26.3,0,0
0,364935.171344793,621383.418372711,0.934378566595391,0.934284730498595,0.00156681339998501,0.0012025425184677,134.03,174.63,214.298105537501,277.929113598148,366.550088825935,365.779817988656,100.46,130.585,67.134,86.448,179702.47,305026.93,0,0,29.3999999999999,27.9,0,0
0,364140.816998781,620833.412842439,0.934306516357232,0.93425552615782,0.00112032265292396,0.000744686945065056,133.89,174.57,213.886552471977,276.416526962363,366.403717668609,364.920827353405,100.435,131.025,66.932,87.5,179300.97,304797.85,0,0,24.3,25.6,0,0
0,366507.344899262,624726.345579889,0.934311761942192,0.93429934355817,0.00186303003204412,0.000171379605827011,134.19,175.05,213.671864250969,278.304805404804,365.861588162571,365.603566928106,100.655,130.915,67.08,86.56,180104.61,306504.77,0,0,22.7,30.1000000000001,0,0
0,363931.202157821,629202.467299566,0.934305005911564,0.934266246700227,0.000224131490474463,0.000227660785429697,133.85,175.7,213.994138735213,278.129987570072,366.537487688707,364.874931049297,100.275,131.835,66.688,87.802,179194.73,308757.66,0,0,22.4000000000001,25.5,0,0
0,366517.972205329,626622.951888041,0.934265066666675,0.934276877940718,0.00141463777827412,0.00102634279849467,134.31,175.38,214.156006486401,278.815173679132,366.090767562598,365.594973247444,100.665,131.2,67.016,87.016,180420.37,307641.08,0,0,20.2,27.6,0,0
0,366483.441948876,630092.693753875,0.934258491589202,0.934286201301604,0.000819366852886338,0.00164857029162639,134.25,175.91,214.061223989776,278.779177369507,366.091460504886,365.066342319304,100.73,132.02,67.29,87.974,180254.13,309501.05,0,0,21.3,28.9,0,0
0,361968.636382408,632670.420971195,0.934326677633493,0.934263791816804,0.00397271568847918,0.000170212765957292,133.41,176.25,212.727601584461,280.265731043137,366.095985029592,365.635342483478,100.04,131.81,66.67,87.33,178018.37,310699.55,0,0,23.9,26.8000000000001,0,0
0,364667.892899562,636488.317458141,0.934344001996758,0.934311789333872,0.00134248210023863,0.00333389840085883,134.08,176.97,214.61386733737,281.692453368953,366.733350255535,365.803108665975,100.455,132.615,66.906,88.352,179823.58,313264.89,0,0,26.4,30.5000000000001,0,0
0,367510.238906174,629895.958438265,0.934284465083209,0.934285913796298,7.4421373818493e-05,0.000341413451689945,134.37,175.74,213.600876463002,278.971822582652,365.581212680371,365.345041303892,100.88,131.59,67.282,87.408,180588.61,308918.2,0,0,20.8,29.6,0,0
0,359060.953381203,614586.616693848,0.934304291986682,0.934262984650494,0.00157906609519514,0.00115074798619102,132.99,173.8,213.186214151025,276.432814538697,366.981113321224,365.673546835089,99.585,130.165,66.216,86.502,176907.35,302107.5,0,0,23,26.3999999999999,0,0
0,368222.042058948,629081.628378507,0.934283157592113,0.934275284269203,0.00104058272632673,0.00119583167245602,134.54,175.61,213.938388311861,278.237082328901,365.633961488789,365.0260288527,101.025,131.595,67.842,87.588,181058.02,308449.45,0,0,20.5,27.2000000000001,0,0
0,314230.573812362,618321.780904599,0.9344334494156,0.934240629503154,0.00320256204963971,0.000573921028466483,124.9,174.24,202.302915057609,276.374496553157,368.69573205516,365.213624100093,93.16,130.65,62.82,87.116,156238.68,303637.32,0,0,28.3,22.5,0,0
0,415016.685055927,609648.586302711,0.934529037173628,0.934301610663518,0.00618846694796067,0,142.2,172.92,224.841268998533,274.369517564785,364.681020664491,365.268016131644,106.765,129.44,69.082,85.896,202778.38,299084.06,0,0,29.1,30.6999999999999,0,0
0,457714.710941354,602812.772564198,0.934407977809264,0.934379531830711,0.00166944908180301,0.00191849311086569,149.75,172.01,238.894905741567,273.242631887338,366.174752829601,365.462994007053,112.09,128.815,73.074,85.28,224431.49,295955.21,0,0,35.1,33.1,0,0
0,429465.248961994,610457.563097539,0.934333092586739,0.934290295666918,0.0008253094910591,0.0019653179190752,145.4,173,233.427702170739,274.448097481244,367.229083611623,365.23840479594,108.69,129.545,71.964,85.874,211503.66,299346.42,0,0,24.1,30,0,0
0,455649.539035163,612738.47271219,0.934288498574636,0.934247007959382,0.00294669166889899,0.000288234276820265,149.32,173.47,235.763143198151,275.408362041901,364.440663654255,365.369418499009,112.555,130.02,76.514,86.658,223152.3,300961.23,0,0,22.2,23.3,0,0
0,454047.724464093,600889.490472872,0.934390347651108,0.934269700373918,0.00556636040507005,0.000640614990390722,149.11,171.71,236.295565994722,272.338384159435,365.058205108732,365.199364724168,112.025,128.73,73.34,85.95,222706.59,294908.31,0,0,31.4,26.9,0,0
0,519594.073591689,599426.691024717,0.934253149611051,0.934255208404595,0.003186504217432,0.000407949181187741,160.05,171.59,256.100647324264,272.569812438421,366.680103652268,365.459521761956,119.685,128.565,80.112,85.596,256259.43,294475.05,0,0,25.4,24.4,0,0
0,458024.487293167,593215.760619389,0.934296593525697,0.934281861764374,0.00560822539724936,0.00234439104442614,149.78,170.62,238.466568424002,270.670148759961,365.840952337116,365.236973704786,112.92,127.815,78.236,85.074,224937.84,291169.56,0,0,26.4,25.7,0,0
0,407653.116355542,592484.63817859,0.934557845910821,0.934236985443442,0.0053604175483143,0.000937756417770564,141.78,170.62,230.32925760277,271.171777111345,369.18571095353,365.547927523994,105.24,127.825,67.048,85.106,201565.8,291148.62,0,0,35.8,21.9000000000001,0,0
0,475030.078370977,592408.526748027,0.934301193602247,0.934289723616567,0.000851732948961586,0.00035198873636045,152.63,170.46,241.548597911422,270.053806678665,364.83169976865,365.01132166072,114.97,127.765,77.626,85.11,233061.15,290626.48,0,0,27.0000000000001,29.2,0,0
0,469902.193816613,595231.972220954,0.934314801594852,0.934253373184611,0.00138239747218757,0.000584453535943893,151.91,171.1,242.080506674667,272.486968070719,365.995062731587,365.88801662804,114.01,128.065,76.234,84.95,230838.19,292790.88,0,0,25,26.2,0,0
0,410568.597241604,609122.857206426,0.934332063194622,0.934310002949361,0.00281650471764548,0.00080962294702758,142.02,172.92,225.934261197898,274.450830836045,365.709353688973,365.317809898656,106.715,129.515,71.458,85.846,201747.58,299086.58,0,0,25.8,32.3,0,0
0,414267.929662144,621388.590554684,0.934283410250391,0.934259856597199,0.00104961164369175,0.000801190339933668,142.91,174.74,229.028313433348,278.065223163192,366.937603643676,365.75634257104,106.85,130.835,71.05,87.138,204297.21,305398.32,0,0,23.9,25,0,0
