flag_labelx,FMN1,FMD1,MFMD1,MFMN1,MMAV11,MMAV21,MAV1,SSI1,WAMP1,WL1,ZC1,IEMG1,VAR1,SSC1,RMS1,FR1,FMN2,FMD2,MFMD2,MFMN2,MMAV12,MMAV22,MAV2,SSI2,WAMP2,WL2,ZC2,IEMG2,VAR2,SSC2,RMS2,FR2
0,2965.676,10025.914,502.228,2643.083,0.714,0.495,0.965,60.652,0,1.429,0,61.783,0.015,0,0.121,0,2965.676,10025.914,502.228,2643.083,0.47,0.321,0.639,26.584,0,0.526,0,40.949,0.005,0,0.08,0
0,2965.234,9128.164,476.005,2645.518,0.688,0.486,0.92,55.127,0,1.358,0,58.902,0.014,0,0.116,0,2965.234,9128.164,476.005,2645.518,0.457,0.318,0.616,24.499,0,0.704,0,39.461,0.002,0,0.077,0
0,2961.736,14192.919,614.435,2617.885,0.853,0.602,1.139,85.541,0,1.63,0,72.954,0.037,0,0.144,0,2961.736,14192.919,614.435,2617.885,0.346,0.232,0.473,15.346,0,1.131,0,30.329,0.015,0,0.061,0
0,2961.705,20713.166,751.506,2611.304,1.023,0.71,1.378,125.286,0,2.189,0,88.229,0.057,0,0.174,0,2961.705,20713.166,751.506,2611.304,0.326,0.221,0.446,14.478,0,1.576,0,28.559,0.027,0,0.059,0
0,2965.97,91182.296,1510.28,2645.629,2.169,1.523,2.907,549.674,0,3.06,0,186.09,0.134,0,0.366,0,2965.97,91182.296,1510.28,2645.629,0.298,0.193,0.415,17.617,0,2.797,0,26.602,0.102,0,0.065,0
0,2966.423,89556.312,1481.229,2650.304,2.155,1.521,2.881,540.136,0,3.334,0,184.435,0.134,0,0.363,0,2966.423,89556.312,1481.229,2650.304,0.274,0.177,0.382,14.768,0,2.576,0,24.473,0.084,0,0.06,0
0,2969.04,33313.094,902.245,2655.259,1.309,0.918,1.757,201.783,0,2.674,0,112.487,0.063,0,0.221,0,2969.04,33313.094,902.245,2655.259,0.282,0.189,0.387,11.121,0,1.452,0,24.803,0.023,0,0.052,0
0,2966.593,24943.28,784.393,2647.557,1.136,0.801,1.519,150.292,0,2.225,0,97.259,0.038,0,0.191,0,2966.593,24943.28,784.393,2647.557,0.275,0.184,0.378,10.372,0,1.325,0,24.227,0.018,0,0.05,0
0,2966.282,23655.556,770.174,2647.127,1.108,0.781,1.481,142.932,0,2.376,0,94.847,0.037,0,0.186,0,2966.282,23655.556,770.174,2647.127,0.369,0.25,0.502,17.284,0,1.41,0,32.177,0.017,0,0.064,0
0,2966.819,20349.892,706.693,2650.998,1.028,0.728,1.373,122.693,0,1.888,0,87.878,0.031,0,0.173,0,2966.819,20349.892,706.693,2650.998,0.483,0.336,0.65,27.577,0,0.967,0,41.64,0.007,0,0.082,0
0,2964.537,17643.186,665.748,2639.62,0.956,0.677,1.276,106.241,0,1.798,0,81.722,0.029,0,0.161,0,2964.537,17643.186,665.748,2639.62,0.34,0.231,0.462,14.506,0,1.056,0,29.629,0.012,0,0.059,0
0,2966.116,46821.384,1072.746,2648.844,1.566,1.117,2.081,282.04,0,2.775,0,133.233,0.073,0,0.262,0,2966.116,46821.384,1072.746,2648.844,0.283,0.188,0.39,12.501,0,1.881,0,25.012,0.042,0,0.055,0
0,2969.898,33487.52,899.71,2653.789,1.316,0.93,1.758,202.486,0,2.576,0,112.544,0.071,0,0.222,0,2969.898,33487.52,899.71,2653.789,0.26,0.173,0.358,9.623,0,1.368,0,22.959,0.021,0,0.048,0
0,2967.841,20542.156,708.16,2650.37,1.025,0.716,1.379,124.056,0,2.034,0,88.277,0.035,0,0.174,0,2967.841,20542.156,708.16,2650.37,0.459,0.317,0.619,25.455,0,1.145,0,39.662,0.013,0,0.078,0
0,2966.145,15363.368,614.205,2650.349,0.897,0.64,1.192,92.596,0,1.696,0,76.33,0.024,0,0.15,0,2966.145,15363.368,614.205,2650.349,0.507,0.349,0.685,30.33,0,0.866,0,43.886,0.003,0,0.086,0
0,2967.175,11151.434,523.542,2652.755,0.761,0.537,1.017,67.328,0,1.461,0,65.091,0.017,0,0.128,0,2967.175,11151.434,523.542,2652.755,0.414,0.286,0.559,20.336,0,0.642,0,35.819,0.004,0,0.07,0
0,2966.492,9182.143,477.457,2647.195,0.693,0.494,0.921,55.243,0,1.343,0,58.955,0.014,0,0.116,0,2966.492,9182.143,477.457,2647.195,0.281,0.191,0.383,9.732,0,0.778,0,24.514,0.005,0,0.048,0
0,2967.396,9799.369,491.439,2651.246,0.711,0.499,0.953,59.17,0,1.355,0,61.014,0.015,0,0.12,0,2967.396,9799.369,491.439,2651.246,0.263,0.18,0.357,8.478,0,0.745,0,22.859,0.004,0,0.045,0
0,2966.025,9594.088,490.221,2645.928,0.702,0.491,0.943,57.857,0,1.303,0,60.365,0.014,0,0.118,0,2966.025,9594.088,490.221,2645.928,0.25,0.171,0.34,7.82,0,0.85,0,21.782,0.006,0,0.043,0
0,2965.716,12902.95,562.96,2647.532,0.818,0.579,1.093,77.768,0,1.539,0,69.968,0.019,0,0.137,0,2965.716,12902.95,562.96,2647.532,0.358,0.239,0.492,17.185,0,1.366,0,31.512,0.026,0,0.064,0
0,2965.899,13036.375,572.759,2643.866,0.822,0.58,1.099,78.637,0,1.589,0,70.368,0.019,0,0.138,0,2965.899,13036.375,572.759,2643.866,0.879,0.609,1.186,90.427,0,0.597,0,75.916,0.005,0,0.148,0
0,2964.778,12175.628,558.287,2638.49,0.792,0.556,1.062,73.472,0,1.605,0,67.971,0.02,0,0.133,0,2964.778,12175.628,558.287,2638.49,1.108,0.77,1.492,143.052,0,1.001,0,95.501,0.008,0,0.186,0
0,2963.745,20987.684,728.969,2634.749,1.036,0.725,1.393,126.592,0,1.973,0,89.18,0.036,0,0.175,0,2963.745,20987.684,728.969,2634.749,1.189,0.82,1.608,165.713,0,0.953,0,102.93,0.002,0,0.201,0
0,2967.372,14698.575,601.429,2653.709,0.871,0.611,1.168,88.894,0,1.754,0,74.779,0.023,0,0.147,0,2967.372,14698.575,601.429,2653.709,1.19,0.835,1.594,163.098,0,1.231,0,102.052,0.005,0,0.199,0
0,2964.904,12580.333,559.529,2644.041,0.813,0.581,1.078,75.826,0,1.573,0,69.014,0.021,0,0.136,0,2964.904,12580.333,559.529,2644.041,1.156,0.813,1.548,153.831,0,0.922,0,99.072,0.007,0,0.193,0
0,2965.765,13547.655,579.348,2642.278,0.84,0.599,1.117,81.407,0,1.479,0,71.538,0.022,0,0.14,0,2965.765,13547.655,579.348,2642.278,0.535,0.366,0.728,34.457,0,0.596,0,46.594,0.008,0,0.091,0
0,2969.011,10377.314,504.87,2652.467,0.73,0.512,0.98,62.711,0,1.39,0,62.722,0.019,0,0.123,0,2969.011,10377.314,504.87,2652.467,0.424,0.293,0.574,21.262,0,0.696,0,36.756,0.002,0,0.072,0
0,2965.103,11370.549,533.147,2641.462,0.767,0.54,1.026,68.481,0,1.357,0,65.664,0.017,0,0.129,0,2965.103,11370.549,533.147,2641.462,0.491,0.341,0.663,28.299,0,0.657,0,42.439,0.002,0,0.083,0
0,2968.117,12769.329,563.679,2649.13,0.81,0.566,1.087,77.149,0,1.55,0,69.627,0.021,0,0.137,0,2968.117,12769.329,563.679,2649.13,0.447,0.308,0.604,23.651,0,0.802,0,38.71,0.003,0,0.075,0
0,2966.851,11247.112,530.062,2647.804,0.756,0.523,1.021,67.905,0,1.499,0,65.36,0.018,0,0.128,0,2966.851,11247.112,530.062,2647.804,1.309,0.921,1.752,199.543,0,1.624,0,112.159,0.046,0,0.22,0
0,2965.427,10409.108,509.168,2644.372,0.733,0.516,0.982,62.776,0,1.419,0,62.873,0.015,0,0.123,0,2965.427,10409.108,509.168,2644.372,1.473,1.052,1.956,246.669,0,2.018,0,125.238,0.024,0,0.245,0
0,2968.295,9878.293,494.934,2651.924,0.712,0.499,0.956,59.693,0,1.403,0,61.244,0.016,0,0.12,0,2968.295,9878.293,494.934,2651.924,1.501,1.052,2.015,261.711,0,2.018,0,128.976,0.028,0,0.252,0
0,2967.158,10361.856,508.169,2650.279,0.726,0.504,0.98,62.631,0,1.45,0,62.769,0.016,0,0.123,0,2967.158,10361.856,508.169,2650.279,1.494,1.037,2.015,261.367,0,2.177,0,129.011,0.02,0,0.252,0
0,2965.828,10236.594,510.274,2640.785,0.724,0.506,0.974,61.718,0,1.357,0,62.34,0.015,0,0.122,0,2965.828,10236.594,510.274,2640.785,1.464,1.019,1.971,249.633,0,1.675,0,126.149,0.015,0,0.246,0
0,2964.75,11688.782,543.371,2640.106,0.779,0.551,1.04,70.424,0,1.414,0,66.566,0.018,0,0.131,0,2964.75,11688.782,543.371,2640.106,1.086,0.759,1.458,137.929,0,1.274,0,93.352,0.027,0,0.183,0
0,2966.624,10128.213,501.225,2648.075,0.724,0.511,0.968,61.05,0,1.311,0,62.002,0.015,0,0.122,0,2966.624,10128.213,501.225,2648.075,0.605,0.417,0.819,43.272,0,0.428,0,52.463,0.004,0,0.102,0
0,2965.589,9005.312,474.929,2643.79,0.681,0.476,0.913,54.321,0,1.243,0,58.493,0.013,0,0.115,0,2965.589,9005.312,474.929,2643.79,0.536,0.369,0.726,33.891,0,0.576,0,46.522,0.001,0,0.09,0
0,2967.352,11225.79,526.113,2650.667,0.761,0.535,1.02,67.727,0,1.449,0,65.284,0.017,0,0.128,0,2967.352,11225.79,526.113,2650.667,0.434,0.3,0.587,22.249,0,0.696,0,37.585,0.002,0,0.073,0
0,2966.277,11084.168,531.526,2641.554,0.748,0.515,1.014,67.023,0,1.481,0,64.929,0.018,0,0.127,0,2966.277,11084.168,531.526,2641.554,0.389,0.268,0.527,18.1,0,0.794,0,33.751,0.004,0,0.066,0
0,2967.683,8297.883,454.522,2652.155,0.652,0.455,0.877,50.151,0,1.207,0,56.166,0.013,0,0.11,0,2967.683,8297.883,454.522,2652.155,0.413,0.284,0.559,20.181,0,0.654,0,35.834,0.001,0,0.07,0
0,2965.388,9987.86,499.836,2643.185,0.719,0.507,0.962,60.219,0,1.341,0,61.576,0.015,0,0.121,0,2965.388,9987.86,499.836,2643.185,0.475,0.324,0.647,27.035,0,0.804,0,41.445,0.003,0,0.081,0
0,2964.97,10979.139,525.435,2641.277,0.751,0.527,1.008,66.198,0,1.386,0,64.552,0.017,0,0.127,0,2964.97,10979.139,525.435,2641.277,0.871,0.612,1.166,87.517,0,0.818,0,74.677,0.005,0,0.146,0
0,2965.986,10680.299,522.586,2641.895,0.736,0.508,0.995,64.549,0,1.475,0,63.74,0.016,0,0.125,0,2965.986,10680.299,522.586,2641.895,0.557,0.376,0.762,37.746,0,0.53,0,48.817,0.007,0,0.095,0
0,2965.455,11789.934,540.528,2645.816,0.78,0.549,1.046,71.189,0,1.45,0,66.948,0.018,0,0.131,0,2965.455,11789.934,540.528,2645.816,0.362,0.245,0.493,15.892,0,0.705,0,31.587,0.004,0,0.062,0
0,2959.814,14940.77,638.624,2601.388,0.854,0.579,1.167,90.955,0,1.759,0,74.748,0.057,0,0.149,0,2959.814,14940.77,638.624,2601.388,0.395,0.259,0.547,20.867,0,1.568,0,35.069,0.025,0,0.071,0
1,2957.809,60467.644,1287.752,2595.84,1.745,1.246,2.316,368.719,0,4.48,0,148.235,0.396,0,0.3,0,2957.809,60467.644,1287.752,2595.84,1.323,0.903,1.793,210.41,0,4.2,0,114.773,0.071,0,0.226,0
1,2971.597,31684.27,885.764,2652.792,1.266,0.873,1.713,194.087,0,3.667,0,109.693,0.094,0,0.217,0,2971.597,31684.27,885.764,2652.792,1.365,0.945,1.844,218.593,0,1.327,0,118.016,0.015,0,0.231,0
0,2966.32,17682.654,660.701,2647.777,0.956,0.674,1.28,106.638,0,2.023,0,81.928,0.027,0,0.161,0,2966.32,17682.654,660.701,2647.777,0.866,0.606,1.162,88.131,0,0.712,0,74.424,0.024,0,0.146,0
0,2965.913,15352.474,621.66,2644.408,0.889,0.622,1.193,92.726,0,1.81,0,76.409,0.023,0,0.15,0,2965.913,15352.474,621.66,2644.408,0.489,0.339,0.66,28.265,0,0.827,0,42.296,0.004,0,0.083,0
0,2964.685,11731.658,549.5,2635.552,0.775,0.541,1.042,70.717,0,1.482,0,66.699,0.018,0,0.131,0,2964.685,11731.658,549.5,2635.552,0.847,0.583,1.146,84.26,0,0.761,0,73.379,0.001,0,0.143,0
0,2965.984,10040.035,499.916,2646.501,0.715,0.496,0.966,60.733,0,1.445,0,61.824,0.015,0,0.121,0,2965.984,10040.035,499.916,2646.501,0.855,0.591,1.155,86.205,0,0.989,0,73.931,0.012,0,0.145,0
0,2967.988,8522.175,458.564,2650.071,0.661,0.463,0.888,51.435,0,1.22,0,56.859,0.014,0,0.112,0,2967.988,8522.175,458.564,2650.071,0.456,0.313,0.617,24.73,0,0.436,0,39.515,0.005,0,0.077,0
0,2967.107,7261.564,425.661,2649.389,0.615,0.436,0.82,43.762,0,1.152,0,52.483,0.011,0,0.103,0,2967.107,7261.564,425.661,2649.389,0.307,0.21,0.416,11.294,0,0.676,0,26.66,0.002,0,0.052,0
0,2965.411,7456.633,431.261,2642.495,0.617,0.431,0.831,44.939,0,1.172,0,53.196,0.011,0,0.104,0,2965.411,7456.633,431.261,2642.495,0.382,0.262,0.519,17.721,0,0.883,0,33.256,0.006,0,0.065,0
0,2965.723,11396.826,532.288,2640.822,0.767,0.543,1.024,68.435,0,1.435,0,65.587,0.019,0,0.129,0,2965.723,11396.826,532.288,2640.822,0.779,0.547,1.044,69.963,0,0.667,0,66.869,0.001,0,0.13,0
0,2966.128,9324.218,484.432,2644.729,0.695,0.491,0.929,56.156,0,1.326,0,59.468,0.014,0,0.117,0,2966.128,9324.218,484.432,2644.729,0.504,0.347,0.683,30.337,0,0.52,0,43.728,0.007,0,0.086,0
0,2966.439,9820.319,499.073,2642.184,0.704,0.483,0.954,59.386,0,1.422,0,61.107,0.016,0,0.12,0,2966.439,9820.319,499.073,2642.184,0.319,0.217,0.435,12.442,0,0.773,0,27.845,0.005,0,0.055,0
0,2962.937,10123.805,507.53,2631.445,0.722,0.509,0.966,61.096,0,1.345,0,61.887,0.019,0,0.122,0,2962.937,10123.805,507.53,2631.445,0.272,0.184,0.371,9.268,0,0.885,0,23.751,0.007,0,0.047,0
0,2963.845,10375.196,511.268,2636.934,0.738,0.53,0.977,62.469,0,1.347,0,62.579,0.02,0,0.123,0,2963.845,10375.196,511.268,2636.934,0.259,0.177,0.352,8.425,0,0.875,0,22.587,0.007,0,0.045,0
0,2967.843,11665.986,536.514,2651.478,0.775,0.544,1.039,70.36,0,1.496,0,66.518,0.019,0,0.131,0,2967.843,11665.986,536.514,2651.478,0.264,0.179,0.359,8.692,0,0.858,0,22.982,0.006,0,0.046,0
0,2966.169,14715.067,606.025,2645.331,0.866,0.602,1.167,88.756,0,1.752,0,74.748,0.022,0,0.147,0,2966.169,14715.067,606.025,2645.331,0.252,0.171,0.344,8.267,0,1.018,0,22.056,0.01,0,0.044,0
0,2966.07,37370.752,957.98,2648.215,1.391,0.98,1.862,225.955,0,2.975,0,119.171,0.063,0,0.234,0,2966.07,37370.752,957.98,2648.215,0.259,0.172,0.357,10.079,0,1.571,0,22.898,0.029,0,0.049,0
0,2963.908,65030.496,1273.511,2637.876,1.85,1.331,2.448,391.466,0,3.497,0,156.68,0.123,0,0.309,0,2963.908,65030.496,1273.511,2637.876,0.731,0.505,0.986,66.122,0,2.835,0,63.159,0.059,0,0.127,0
0,2964.641,68865.88,1343.975,2625.782,1.857,1.27,2.522,415.71,0,4.217,0,161.453,0.131,0,0.318,0,2964.641,68865.88,1343.975,2625.782,0.926,0.642,1.248,102.587,0,2.462,0,79.924,0.043,0,0.158,0
0,2970.241,60013.584,1210.801,2650.936,1.754,1.227,2.355,363.89,0,3.749,0,150.743,0.138,0,0.298,0,2970.241,60013.584,1210.801,2650.936,0.702,0.48,0.954,60.01,0,1.477,0,61.112,0.025,0,0.121,0
0,2969.677,20201.816,702.352,2655.355,1.023,0.721,1.368,122.471,0,2.196,0,87.564,0.041,0,0.172,0,2969.677,20201.816,702.352,2655.355,0.441,0.302,0.599,23.496,0,0.866,0,38.34,0.008,0,0.075,0
0,2967.381,13927.645,587.3,2649.472,0.848,0.596,1.135,83.975,0,1.566,0,72.695,0.021,0,0.143,0,2967.381,13927.645,587.3,2649.472,0.383,0.262,0.519,17.89,0,1.015,0,33.267,0.009,0,0.066,0
0,2966.507,11787.94,541.194,2646.781,0.778,0.544,1.045,71.111,0,1.525,0,66.911,0.018,0,0.131,0,2966.507,11787.94,541.194,2646.781,0.94,0.665,1.256,101.577,0,0.798,0,80.414,0.008,0,0.157,0
0,2968.849,11238.386,521.251,2652.707,0.766,0.547,1.018,67.767,0,1.489,0,65.191,0.021,0,0.128,0,2968.849,11238.386,521.251,2652.707,0.633,0.437,0.856,47.558,0,0.563,0,54.817,0.009,0,0.107,0
0,2963.534,8483.935,478.34,2617.519,0.648,0.44,0.885,51.29,0,1.38,0,56.646,0.017,0,0.111,0,2963.534,8483.935,478.34,2617.519,0.411,0.281,0.559,20.346,0,0.823,0,35.809,0.004,0,0.07,0
0,2959.218,36400.88,1063.711,2560.788,1.284,0.827,1.793,224.021,0,3.345,0,114.802,0.282,0,0.233,0,2959.218,36400.88,1063.711,2560.788,0.63,0.418,0.87,55.035,0,3.139,0,55.722,0.101,0,0.115,0
0,2966.133,76725.872,1377.656,2648.701,1.986,1.388,2.67,464.06,0,4.093,0,170.901,0.12,0,0.336,0,2966.133,76725.872,1377.656,2648.701,1.005,0.686,1.365,120.847,0,1.886,0,87.372,0.024,0,0.171,0
0,2968.168,51512.664,1109.677,2657.568,1.648,1.182,2.183,311.049,0,3.444,0,139.718,0.094,0,0.275,0,2968.168,51512.664,1109.677,2657.568,0.689,0.474,0.933,56.84,0,1.352,0,59.725,0.017,0,0.117,0
0,2970.494,16284.379,629.736,2654.608,0.915,0.641,1.227,98.903,0,2.003,0,78.576,0.037,0,0.155,0,2970.494,16284.379,629.736,2654.608,0.431,0.296,0.585,22.275,0,0.642,0,37.447,0.005,0,0.073,0
0,2965.963,13318,584.809,2639.831,0.822,0.568,1.111,80.442,0,1.574,0,71.151,0.02,0,0.14,0,2965.963,13318,584.809,2639.831,0.316,0.211,0.433,12.698,0,1.135,0,27.743,0.01,0,0.055,0
0,2967.524,13011.07,568.191,2651.07,0.817,0.572,1.098,78.548,0,1.526,0,70.296,0.02,0,0.138,0,2967.524,13011.07,568.191,2651.07,0.557,0.385,0.752,36.344,0,0.846,0,48.136,0.002,0,0.094,0
0,2965.489,10511.265,511.489,2644.025,0.741,0.529,0.985,63.22,0,1.349,0,63.07,0.016,0,0.124,0,2965.489,10511.265,511.489,2644.025,0.392,0.268,0.532,18.468,0,0.725,0,34.056,0.005,0,0.067,0
0,2966.589,13358.051,572.447,2650.503,0.833,0.589,1.112,80.559,0,1.607,0,71.215,0.02,0,0.14,0,2966.589,13358.051,572.447,2650.503,0.288,0.197,0.392,10.306,0,0.88,0,25.089,0.007,0,0.05,0
0,2964.732,9868.015,506.551,2631.54,0.709,0.491,0.955,59.527,0,1.431,0,61.172,0.016,0,0.12,0,2964.732,9868.015,506.551,2631.54,0.244,0.165,0.333,7.648,0,0.914,0,21.321,0.008,0,0.043,0
0,2967.904,9946.876,495.031,2650.231,0.716,0.503,0.959,59.953,0,1.38,0,61.388,0.016,0,0.12,0,2967.904,9946.876,495.031,2650.231,0.235,0.16,0.32,6.985,0,0.859,0,20.522,0.006,0,0.041,0
0,2961.083,15644.496,679.611,2589.565,0.875,0.596,1.19,95.137,0,2.218,0,76.223,0.068,0,0.152,0,2961.083,15644.496,679.611,2589.565,0.739,0.509,0.999,67.844,0,2.343,0,63.985,0.06,0,0.128,0
1,2981.783,50868.268,1117.971,2622.126,1.557,1.083,2.099,320.844,0,4.937,0,134.336,0.607,0,0.279,0,2981.783,50868.268,1117.971,2622.126,1.256,0.909,1.66,185.448,0,3.022,0,106.264,0.14,0,0.212,0
0,2965.407,15900.146,643.75,2636.937,0.898,0.62,1.214,96.084,0,1.897,0,77.727,0.026,0,0.153,0,2965.407,15900.146,643.75,2636.937,0.605,0.415,0.821,43.559,0,1.011,0,52.546,0.006,0,0.103,0
0,2966.801,17813.054,662.068,2649.245,0.961,0.679,1.284,107.324,0,1.812,0,82.191,0.027,0,0.161,0,2966.801,17813.054,662.068,2649.245,0.56,0.386,0.758,37.214,0,0.725,0,48.524,0.006,0,0.095,0
0,2965.476,12822.857,573.173,2637.563,0.806,0.556,1.091,77.671,0,1.742,0,69.876,0.021,0,0.137,0,2965.476,12822.857,573.173,2637.563,0.905,0.632,1.215,94.938,0,0.806,0,77.814,0.005,0,0.152,0
0,2966.327,12002.928,550.51,2647.451,0.789,0.556,1.054,72.403,0,1.633,0,67.511,0.018,0,0.132,0,2966.327,12002.928,550.51,2647.451,0.878,0.613,1.181,89.644,0,0.85,0,75.584,0.005,0,0.147,0
0,2967.962,11467.044,531.944,2649.845,0.766,0.535,1.03,69.264,0,1.487,0,65.98,0.019,0,0.13,0,2967.962,11467.044,531.944,2649.845,0.541,0.374,0.73,34.638,0,0.466,0,46.779,0.006,0,0.091,0
0,2964.705,9201.66,484.922,2635.861,0.687,0.482,0.922,55.467,0,1.313,0,59.063,0.015,0,0.116,0,2964.705,9201.66,484.922,2635.861,0.358,0.245,0.486,15.438,0,0.701,0,31.109,0.004,0,0.061,0
0,2966.511,9906.211,497.531,2648.36,0.717,0.507,0.958,59.712,0,1.415,0,61.319,0.015,0,0.12,0,2966.511,9906.211,497.531,2648.36,0.256,0.173,0.35,8.272,0,0.81,0,22.423,0.006,0,0.044,0
0,2966.378,11034.354,519.871,2650.549,0.756,0.532,1.011,66.608,0,1.462,0,64.757,0.016,0,0.127,0,2966.378,11034.354,519.871,2650.549,0.237,0.16,0.323,7.085,0,0.794,0,20.699,0.006,0,0.041,0
0,2966.235,8526.896,462.943,2645.815,0.663,0.466,0.888,51.394,0,1.252,0,56.895,0.012,0,0.112,0,2966.235,8526.896,462.943,2645.815,0.237,0.161,0.323,7.074,0,0.834,0,20.722,0.005,0,0.041,0
0,2966.06,8160.754,459.465,2636.594,0.64,0.438,0.87,49.381,0,1.356,0,55.711,0.013,0,0.109,0,2966.06,8160.754,459.465,2636.594,0.228,0.155,0.312,6.648,0,0.826,0,19.968,0.006,0,0.04,0
0,2965.924,8172.494,454.257,2643.395,0.645,0.448,0.87,49.329,0,1.254,0,55.733,0.012,0,0.109,0,2965.924,8172.494,454.257,2643.395,0.291,0.197,0.397,10.635,0,0.972,0,25.447,0.008,0,0.05,0
0,2965.858,7909.24,450.267,2639.591,0.639,0.448,0.856,47.695,0,1.337,0,54.793,0.012,0,0.107,0,2965.858,7909.24,450.267,2639.591,0.569,0.384,0.779,39.568,0,0.806,0,49.906,0.01,0,0.098,0
0,2966.712,8588.9,462.47,2649.994,0.669,0.473,0.892,51.788,0,1.295,0,57.099,0.013,0,0.112,0,2966.712,8588.9,462.47,2649.994,0.81,0.556,1.098,78.767,0,0.905,0,70.282,0.024,0,0.138,0
0,2963.28,8916.778,482.337,2626.242,0.676,0.475,0.906,53.728,0,1.329,0,58.006,0.018,0,0.114,0,2963.28,8916.778,482.337,2626.242,1.228,0.852,1.656,176.457,0,1.391,0,105.991,0.014,0,0.207,0
0,2969.269,11204.609,525.56,2648.336,0.758,0.53,1.017,67.726,0,1.56,0,65.136,0.022,0,0.128,0,2969.269,11204.609,525.56,2648.336,1.49,1.034,2.008,259.502,0,2.006,0,128.56,0.019,0,0.251,0
0,2966.121,7195.835,425.575,2645.181,0.608,0.425,0.817,43.424,0,1.141,0,52.299,0.01,0,0.102,0,2966.121,7195.835,425.575,2645.181,1.473,1.035,1.974,251.102,0,1.797,0,126.362,0.025,0,0.247,0
0,2964.963,9294.75,483.015,2638.8,0.694,0.492,0.925,55.808,0,1.287,0,59.233,0.015,0,0.116,0,2964.963,9294.75,483.015,2638.8,0.712,0.487,0.966,61.507,0,0.947,0,61.862,0.026,0,0.122,0
0,2966.655,9272.626,477.856,2649.209,0.691,0.486,0.926,55.895,0,1.293,0,59.323,0.014,0,0.116,0,2966.655,9272.626,477.856,2649.209,0.482,0.331,0.654,27.499,0,0.561,0,41.892,0.001,0,0.081,0
0,2967.909,7296.52,425.878,2649.081,0.612,0.428,0.822,44.047,0,1.223,0,52.621,0.012,0,0.103,0,2967.909,7296.52,425.878,2649.081,0.579,0.405,0.777,38.748,0,0.401,0,49.766,0,0,0.097,0
0,2963.327,7578.584,444.325,2626.047,0.621,0.431,0.836,45.708,0,1.202,0,53.55,0.014,0,0.105,0,2963.327,7578.584,444.325,2626.047,0.332,0.225,0.453,13.461,0,0.65,0,29.015,0.004,0,0.057,0
0,2958.687,20654.858,753.172,2598.38,1.009,0.693,1.367,125.896,0,2.099,0,87.531,0.096,0,0.175,0,2958.687,20654.858,753.172,2598.38,0.337,0.226,0.461,15.351,0,1.554,0,29.515,0.027,0,0.061,0
0,2964.776,65406.74,1269.655,2643.356,1.846,1.312,2.458,394.085,0,3.853,0,157.374,0.111,0,0.31,0,2964.776,65406.74,1269.655,2643.356,0.291,0.191,0.403,14.329,0,2.167,0,25.808,0.061,0,0.059,0
0,2971.031,26651.756,808.435,2651.794,1.164,0.806,1.571,162.651,0,2.713,0,100.565,0.072,0,0.199,0,2971.031,26651.756,808.435,2651.794,0.234,0.157,0.321,7.695,0,1.215,0,20.584,0.016,0,0.043,0
0,2968.361,14371.229,589.306,2654.076,0.865,0.616,1.152,86.673,0,1.701,0,73.769,0.025,0,0.145,0,2968.361,14371.229,589.306,2654.076,0.221,0.149,0.301,6.359,0,0.943,0,19.323,0.008,0,0.039,0
0,2967.464,12554.365,552.244,2655.573,0.809,0.574,1.079,75.84,0,1.583,0,69.06,0.02,0,0.136,0,2967.464,12554.365,552.244,2655.573,0.22,0.149,0.301,6.269,0,0.89,0,19.285,0.007,0,0.039,0
0,2967.196,11465.172,532.239,2650.602,0.768,0.539,1.03,69.183,0,1.466,0,65.982,0.018,0,0.129,0,2967.196,11465.172,532.239,2650.602,0.229,0.155,0.312,6.729,0,0.912,0,19.982,0.007,0,0.04,0
0,2965.273,10367.498,511.804,2643.137,0.734,0.519,0.979,62.515,0,1.465,0,62.714,0.016,0,0.123,0,2965.273,10367.498,511.804,2643.137,0.232,0.156,0.317,6.934,0,0.902,0,20.295,0.007,0,0.041,0
0,2965.202,9561.455,488.493,2641.825,0.699,0.487,0.941,57.712,0,1.384,0,60.262,0.015,0,0.118,0,2965.202,9561.455,488.493,2641.825,0.234,0.159,0.319,6.907,0,0.856,0,20.432,0.006,0,0.041,0
0,2966.743,9818.781,496.261,2646.339,0.715,0.507,0.953,59.109,0,1.415,0,60.997,0.015,0,0.12,0,2966.743,9818.781,496.261,2646.339,0.237,0.161,0.322,7.141,0,0.857,0,20.66,0.007,0,0.041,0
0,2959.723,31171.82,952.969,2584.396,1.226,0.828,1.675,189.628,0,2.732,0,107.236,0.155,0,0.215,0,2959.723,31171.82,952.969,2584.396,0.247,0.16,0.344,12.218,0,2.373,0,22.042,0.072,0,0.054,0
0,2967.235,87634.168,1458.361,2653.806,2.138,1.519,2.849,528.575,0,3.379,0,182.363,0.139,0,0.359,0,2967.235,87634.168,1458.361,2653.806,0.399,0.266,0.548,23.494,0,2.355,0,35.084,0.066,0,0.075,0
0,2969.444,38004.936,961.648,2652.358,1.397,0.978,1.875,230.157,0,2.873,0,120.039,0.078,0,0.237,0,2969.444,38004.936,961.648,2652.358,0.543,0.366,0.742,36.216,0,1.456,0,47.527,0.014,0,0.094,0
0,2968.177,15123.646,611.184,2653.979,0.882,0.617,1.184,91.445,0,1.733,0,75.804,0.025,0,0.149,0,2968.177,15123.646,611.184,2653.979,0.674,0.468,0.91,53.128,0,0.898,0,58.256,0.001,0,0.113,0
